,act,gpa,ap,ib,sat1,sat2,income,rank,gender,ethnicity,decision
0,34,4.0,"[5, 5, 5, 5, 5, 5, 5, 5]",0,2240,"[780, 770, 800]",130000,0.00666666666667,M,caucasian,R
1,32,3.96,"[4, 3, 3, 4, 2, 1, 2, 4, 4, 5]",0,2200,"[540, 640, 690]",0,0.00139275766017,F,asian,R
2,0,3.74,"[5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 790]",400000,0.0,M,asian,R
3,0,3.85,"[5, 5, 5, 5]",0,2340,"[760, 800, 740]",200000,0.04,F,caucasian,A
4,0,3.4,0,0,1990,"[610, 650]",0,0.1,M,,R
5,36,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2350,"[800, 800, 800, 800, 770, 770, 750, 740]",87500,0.00277777777778,M,caucasian,A
6,0,0,0,0,2180,"[760, 800]",0,0.0,F,caucasian,R
7,31,4.0,"[5, 5]",0,2000,"[690, 800]",45000,0.010152284264,M,caucasian,R
8,0,0,0,0,2000,"[640, 670]",30000,0.1,F,caucasian,R
9,0,4.0,"[5, 5, 5, 5, 5, 3]",0,2250,"[700, 760, 800]",0,0.0068870523416,M,hispanic,W
10,0,0,0,0,0,0,0,0.0,,,
11,34,4.0,"[5, 5, 5, 5, 5]",0,2300,"[730, 760, 740]",0,0.0133333333333,F,caucasian,R
12,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 800]",0,0.00374531835206,F,asian,A
13,0,3.21,[5],0,2340,"[770, 770]",100000,0.1,M,caucasian,A
14,35,4.0,[4],0,2310,"[800, 800, 780, 760]",0,0.0119047619048,,caucasian,R
15,0,3.75,"[5, 5, 5, 4]",0,2270,"[710, 750]",0,0.0,M,hispanic,R
16,0,4.0,"[3, 10]",0,2060,"[720, 710]",0,0.00763358778626,M,hispanic,W
17,0,3.9,"[5, 5, 5, 5]",0,2340,"[770, 800, 800]",0,0.01,M,caucasian,A
18,0,3.95,"[5, 3]",0,2390,"[800, 800, 790]",0,0.005,,caucasian,A
19,35,4.0,"[5, 5, 5]",0,0,"[2400, 800, 800, 800]",0,0.0,M,indian,A
20,34,4.0,[5],0,0,[790],250000,0.0,M,caucasian,R
21,34,3.98,0,0,2290,"[800, 730, 700]",0,0.1,M,caucasian,W
22,0,4.0,"[5, 13]",0,2400,"[800, 800, 780, 780, 740]",0,0.00166666666667,M,asian,W
23,0,4.0,"[5, 5, 5, 5, 5, 5]",0,0,"[780, 790, 800]",10000,0.0454545454545,M,caucasian,W
24,0,3.94,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 10]",0,2340,"[800, 800]",0,0.026,M,caucasian,R
25,34,4.0,"[3, 4, 4, 4]",0,2000,"[600, 700]",0,0.0,M,asian,W
26,0,4.0,0,0,2100,"[710, 660]",0,0.0105263157895,F,caucasian,R
27,0,4.0,"[5, 5, 5, 5, 5]",0,2240,"[780, 800, 730]",160000,0.0,F,asian,A
28,0,3.8,[555554444],0,2350,"[750, 790, 800, 800, 790]",0,0.0,F,asian,R
29,0,3.7145,0,0,2240,"[760, 740, 660]",200000,0.0374531835206,M,asian,W
30,0,3.9,0,0,2320,"[2400, 800, 800, 800]",10000,0.00111111111111,M,asian,R
31,0,3.93,"[5, 5, 5, 5, 4, 4]",0,2210,"[800, 800, 800, 780, 750]",0,0.0,M,asian,A
32,0,3.96,"[5, 5, 5, 5, 5, 4]",0,2340,"[800, 800, 780, 780, 770]",180000,0.0,F,caucasian,R
33,0,4.0,"[5, 4, 4]",0,2210,"[750, 740, 710]",150000,0.010152284264,F,caucasian,A
34,33,4.0,"[4, 4, 4, 4, 5, 5]",0,2320,"[760, 750, 730]",100000,0.00406504065041,F,asian,R
35,32,4.0,"[3, 4]",0,2250,"[770, 700]",0,0.0,,,W
36,0,3.87,[5],0,2320,"[800, 800, 800]",0,0.0,F,caucasian,W
37,0,0,0,0,2290,"[800, 780]",100000,0.0,F,asian,A
38,34,4.0,"[5, 5, 5, 5]",0,2180,"[770, 750, 710]",120000,0.00411522633745,M,caucasian,W
39,0,4.0,"[5, 5, 4, 4, 5]",0,2400,"[800, 800, 800]",0,0.0045871559633,M,asian,A
40,35,3.76,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]",0,2300,"[800, 800, 780]",0,0.0,F,caucasian,R
41,34,3.69,"[5, 5, 5, 5, 5]",0,2230,"[800, 790, 780, 730, 720, 710]",150000,0.0,F,caucasian,A
42,0,4.0,"[5, 5, 5, 5]",0,2360,"[800, 800, 770]",175000,0.05,M,asian,W
43,36,3.9,"[5, 4]","[6, 6]",2360,"[800, 790]",130000,0.0,F,asian,W
44,0,0,[5],0,2340,"[800, 800]",0,0.0,M,caucasian,W
45,0,3.8,"[5, 4]",0,2380,"[750, 800]",0,0.0,F,caucasian,A
46,0,3.99,"[5, 5, 5]",0,2360,"[800, 800, 780]",0,0.00408163265306,M,asian,A
47,31,3.97,"[3, 5, 4, 5, 5]",[5],2240,"[740, 750, 690]",0,0.0,M,caucasian,R
48,0,4.0,"[5, 5, 4, 5, 5, 5, 5]",0,2400,"[800, 790, 720]",300000,0.0,M,caucasian,W
49,29,3.9,"[5, 5, 5, 3, 4, 3, 5]",0,2060,"[750, 690, 640]",0,0.0018691588785,F,hispanic,A
50,0,3.53,0,0,1910,"[680, 690]",10000,0.0,M,asian,A
51,36,3.98,"[5, 5, 5, 4, 5, 5]",0,2200,[800],0,0.01875,M,caucasian,R
52,34,3.8,"[5, 3]",0,1990,"[700, 670]",0,0.0,M,african,R
53,32,3.96,"[4, 4, 3]",0,2030,"[800, 640, 660]",25000,0.0047619047619,M,caucasian,R
54,31,3.7,[5],0,2080,"[720, 700]",60000,0.0100334448161,F,african,W
55,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 800, 800, 780]",200000,0.002,M,asian,A
56,0,0,0,0,0,0,0,0.0,,,
57,0,0,0,"[7, 7]",2200,"[800, 700, 700]",0,0.0,M,,A
58,0,4.0,"[3, 4, 4, 5, 5]",0,2270,"[780, 680]",0,0.0091407678245,F,asian,R
59,0,4.0,"[5, 5, 5, 4, 5, 5]",0,2350,"[780, 610]",200000,0.0,M,caucasian,R
60,0,0,"[9, 5, 5, 5, 10, 5, 5]","[7, 6, 7, 7, 7, 7]",2380,"[800, 800, 800]",100000,0.01,M,asian,A
61,0,0,0,0,0,0,0,0.0,,,A
62,34,3.6,"[2, 4, 4, 5, 5, 5]",0,2160,"[530, 700, 760, 710]",40000,0.0,M,caucasian,A
63,34,4.0,"[5, 4]",0,2310,"[800, 710, 780]",165000,0.0,F,asian,A
64,0,3.9,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2230,"[800, 800]",0,0.0,M,caucasian,A
65,0,0,0,0,0,0,0,0.0,,,A
66,32,3.93,"[5, 5, 4, 5, 4, 5, 3]",0,0,"[720, 660]",0,0.03,M,caucasian,
67,0,4.0,0,0,2350,"[800, 800]",0,0.0,M,caucasian,A
68,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2260,"[760, 770, 750]",50000,0.0025,F,caucasian,A
69,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 800]",0,0.0,M,asian,A
70,34,3.8,"[5, 5, 5, 5]",0,0,"[800, 790, 790]",0,0.1,F,african,A
71,0,3.98,0,0,2300,"[750, 790]",0,0.00666666666667,M,asian,W
72,0,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 800]",70000,0.00632911392405,F,asian,
73,0,3.99,0,0,2320,"[800, 800, 800]",0,0.002079002079,M,caucasian,W
74,32,3.9000000000000004,"[5, 3]",0,2160,"[700, 710]",0,0.02,M,caucasian,W
75,34,4.0,[5],0,2240,"[800, 770, 770]",40000,0.0,M,caucasian,A
76,0,3.2800000000000002,"[5, 5, 5, 5, 5]",0,2240,"[800, 790, 750]",140000,0.0,M,caucasian,W
77,0,3.12,[5],0,2380,"[800, 800, 790, 780, 730]",0,0.0,M,indian,R
78,32,3.93,"[9, 5, 4]",0,0,"[790, 760, 750]",30000,0.0037037037037,F,asian,A
79,29,3.2,"[3, 3, 2]",0,2070,"[670, 680]",200000,0.0,F,african,R
80,29,3.2,"[3, 3, 2]",0,2070,"[670, 680]",200000,0.0,F,african,R
81,0,4.0,"[5, 5, 5]",0,2350,"[800, 770, 760]",100000,0.0333333333333,F,caucasian,W
82,35,3.95,"[5, 5, 5, 4, 3]",[6],0,"[780, 730]",55000,0.0142857142857,M,caucasian,R
83,0,0.0,"[5, 4]",0,2400,[800],0,0.00568181818182,M,asian,A
84,35,4.0,"[4, 5, 5, 4]",0,2270,"[780, 760]",0,0.0,F,asian,W
85,0,4.0,0,0,2130,"[710, 790]",0,0.0,M,caucasian,A
86,35,4.0,"[5, 5, 5, 5]",0,0,"[800, 800, 800, 800, 800, 790, 760]",0,0.0,F,asian,R
87,35,4.0,0,0,0,"[800, 730, 720]",70000,0.0,M,caucasian,A
88,0,0,0,0,0,0,0,0.0,,,W
89,0,4.0,"[5, 5, 3]",0,2250,"[800, 730]",0,0.0,F,caucasian,W
90,35,0,0,0,0,0,0,0.0,F,hispanic,
91,0,4.0,"[5, 5, 2, 4]",0,2280,[2400],0,0.0,,asian,R
92,36,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2370,"[800, 800, 800, 800]",0,0.0,M,asian,W
93,34,3.98,"[5, 5, 5]",0,0,"[780, 760, 740]",0,0.0,M,hispanic,A
94,35,4.0,"[9, 7, 5, 2, 4]",0,0,"[800, 790, 770]",0,0.0,M,asian,A
95,35,4.0,[5],0,2140,"[770, 750, 710]",100000,0.00622083981337,,asian,W
96,0,0,0,[4],2250,"[720, 740]",0,0.0,M,caucasian,R
97,0,4.0,[2],0,2190,"[750, 740, 710]",200000,0.0,M,asian,A
98,0,4.0,[5],0,2320,"[800, 800, 800, 800]",0,0.0,M,caucasian,W
99,0,"[u'10', u'10']",0,0,2310,"[800, 800, 730]",0,0.0,M,asian,A
100,0,3.46,[5],0,2400,[800],100000,0.0,F,asian,R
101,34,4.0,0,0,2000,"[770, 720]",0,0.0,F,caucasian,A
102,0,4.0,"[5, 5]",0,2400,"[800, 800, 800, 750]",175000,0.1,M,caucasian,A
103,35,0,"[5, 5, 5]",0,2320,"[730, 780, 790, 800]",80000,0.0444444444444,F,caucasian,A
104,0,3.6965000000000003,[4],0,2260,"[800, 780, 770, 770]",0,0.0943396226415,M,caucasian,W
105,36,3.97,[5],0,2390,"[800, 800]",0,0.05,F,indian,R
106,0,"[u'11', u'4', u'2', u'13']",0,0,2170,"[690, 750, 650, 540]",0,0.0,,african,R
107,35,3.6,0,0,0,"[790, 730]",0,0.0,M,caucasian,A
108,34,4.0,"[4, 4, 5, 5, 5]",0,2120,"[590, 650, 720, 720, 710, 760, 680, 800]",0,0.00194174757282,M,caucasian,R
109,0,3.7700000000000005,0,0,2230,"[800, 800]",0,0.0,M,,A
110,34,3.3,"[5, 4, 4, 5, 5, 5, 5]",0,2160,"[700, 780, 580]",0,0.0,M,caucasian,W
111,0,3.85,"[5, 4]",0,2370,"[780, 780]",0,0.0416666666667,M,asian,A
112,0,3.96,"[5, 5, 5, 4]",0,2320,"[780, 770, 770, 770, 730, 680]",0,0.0687022900763,F,caucasian,R
113,33,4.0,[5],0,2400,"[800, 780]",0,0.0046511627907,M,caucasian,W
114,0,3.75,0,0,2170,"[690, 700, 710]",20000,0.0,M,caucasian,A
115,0,3.7,"[4, 4]",0,2140,"[800, 780, 720]",100000,0.0,M,african,R
116,0,3.911,"[1, 5, 5, 4, 4]",0,2290,"[800, 790]",60000,0.00539083557951,M,asian,A
117,35,3.13,"[5, 4]",0,2210,"[800, 790]",120000,0.0,M,asian,R
118,35,4.0,[8],0,2390,"[800, 800, 710]",0,0.004,,caucasian,A
119,0,4.0,"[11, 5, 5, 4]",0,2150,[750],0,0.05,M,,
120,36,4.0,"[5, 5, 5, 4]",0,0,"[800, 800]",150000,0.01,F,caucasian,W
121,31,0,[4],0,0,0,0,0.0,F,hispanic,A
122,34,3.86,"[5, 5, 5, 5, 4]",0,2120,"[800, 800]",50000,0.1,M,caucasian,R
123,34,3.97,"[5, 4]",0,2230,[1550],0,0.0,M,caucasian,A
124,0,3.9,"[5, 5, 5, 5, 5, 5]",0,2280,"[760, 770, 790]",0,0.1,F,caucasian,R
125,36,4.0,[17],0,2400,"[800, 800, 770]",0,0.0,,asian,A
126,34,4.0,"[4, 4, 4, 8]",0,2170,"[750, 800]",55000,0.00125,F,asian,
127,29,4.0,"[4, 4, 4]",0,1870,"[670, 650]",0,0.016,F,african,R
128,0,3.6,"[5, 5, 5, 5]",0,2240,"[760, 740, 800]",0,0.1,M,caucasian,A
129,0,0,0,0,0,0,0,0.0,,,R
130,0,4.0,0,0,2110,"[800, 700, 660, 640, 760]",0,0.0,F,hispanic,R
131,0,0,[4],0,0,"[610, 580]",100000,0.0,F,,R
132,0,4.0,"[5, 5, 5, 5, 5]",0,2260,"[780, 760, 710]",0,0.00333333333333,F,caucasian,W
133,0,3.96,"[5, 5, 5, 4, 4, 4]",0,2200,"[800, 770, 730]",30000,0.0219378427788,M,asian,R
134,0,3.97,"[5, 5, 4, 4, 2]",0,0,"[790, 760]",30000,0.00607902735562,M,caucasian,A
135,0,0,0,[5],0,"[800, 800, 790]",200000,0.00555555555556,M,caucasian,W
136,0,4.0,0,0,2320,"[800, 780, 770]",75000,0.00231481481481,M,,
137,36,3.98,"[5, 4, 3]",0,2260,"[800, 720, 720, 680]",200000,0.0222222222222,M,caucasian,W
138,35,4.0,"[4, 4, 4, 4, 3]",0,0,"[800, 740]",50000,0.0,M,caucasian,R
139,0,0,0,0,2290,"[800, 800, 800]",0,0.0,M,caucasian,R
140,0,4.0,"[5, 4]",0,2330,"[800, 800, 770]",87500,0.0,M,asian,W
141,34,3.85,0,0,2130,"[800, 760, 730]",0,0.01,M,caucasian,R
142,0,3.7,"[5, 4, 4, 3]",[3],2050,"[730, 600, 700]",100000,0.1,F,asian,R
143,35,3.9,"[5, 5, 5, 5, 4, 4, 5, 5, 5]",0,0,"[800, 800]",0,0.0,M,asian,R
144,36,3.93,"[5, 5, 5, 5]",0,0,"[800, 800]",0,0.0,M,caucasian,A
145,0,3.0999999999999996,"[5, 5, 5, 5]",0,2400,"[800, 780]",0,0.02,F,asian,W
146,0,3.99,"[4, 5, 4, 5]",0,2360,"[770, 790]",150000,0.0,F,caucasian,R
147,0,4.0,"[5, 5, 5]",0,2210,"[760, 790]",50000,0.00865800865801,F,caucasian,A
148,36,3.9,[5],0,2400,"[800, 800, 790]",200000,0.0,M,asian,R
149,0,3.825,[5],0,2250,"[800, 800]",55000,0.0,F,asian,A
150,0,0,0,0,0,"[800, 800]",0,0.0369230769231,,caucasian,
151,35,4.0,"[10, 5, 4, 11, 5, 5, 5, 5, 5, 5, 12]",0,2270,"[800, 790, 780, 770]",0,0.00877192982456,M,caucasian,A
152,35,4.0,"[5, 5, 5, 5, 5, 4, 4, 4]",0,0,"[800, 790, 800]",0,0.00359712230216,F,caucasian,A
153,35,4.0,0,0,2060,"[800, 780]",150000,0.0402684563758,M,hispanic,A
154,34,3.5494000000000003,"[5, 5, 5, 4]",0,2210,"[790, 750, 730]",0,0.00533333333333,F,caucasian,A
155,30,3.7,"[5, 4, 4, 4]",0,2210,"[750, 770]",70000,0.0769230769231,M,hispanic,R
156,36,3.96,"[5, 5]",0,2380,"[800, 750, 750]",0,0.0,M,caucasian,R
157,33,3.96,"[5, 5, 5, 5]",0,2220,"[740, 770]",0,0.00697674418605,F,african,A
158,0,0,0,0,2400,0,0,0.0,M,asian,A
159,0,4.0,"[5, 4]",0,0,0,0,0.0,,,R
160,0,4.2963000000000005,"[6, 7, 5, 5, 5, 4, 4, 4]",0,2090,"[800, 780, 760, 720, 710]",150000,0.0,M,asian,R
161,0,3.7,"[4, 5]",0,1970,"[740, 670]",0,0.0,M,urm,R
162,36,4.0,"[16, 5]",0,2400,[800],0,0.0,M,asian,A
163,0,0,0,0,0,0,0,0.0,,,R
164,33,4.0,[5],0,2300,"[780, 740, 690]",82500,0.0,M,hispanic,A
165,0,4.0,"[4, 4]",0,0,"[790, 760, 720]",45000,0.0030487804878,M,hispanic,A
166,34,3.97,"[5, 5, 5, 5, 5, 5, 4, 3, 3]",0,0,"[800, 780, 710]",40000,0.00146627565982,F,asian,A
167,0,4.0,0,0,2030,[],80000,0.125,F,caucasian,A
168,35,3.89,0,0,0,"[790, 740]",130000,0.02,M,hispanic,W
169,0,3.8,"[5, 5, 5, 4, 5]",0,2340,"[700, 770]",200000,0.1,M,hispanic,R
170,0,3.97,"[5, 5]",0,2170,"[800, 700]",4000,0.05,M,hispanic,R
171,0,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2370,"[800, 800, 800, 790]",80000,0.0,F,caucasian,R
172,0,4.0200000000000005,"[5, 5, 4]",0,2100,"[780, 710, 710]",40000,0.0,F,african,A
173,0,3.95,"[5, 5]",0,2310,[760],0,0.00428571428571,M,caucasian,A
174,0,4.0,"[4, 4, 5, 4]",0,2340,"[770, 640]",100000,0.004,F,caucasian,A
175,36,3.41,"[5, 4]",0,2380,"[800, 770, 760]",0,0.0,,caucasian,R
176,0,3.8499999999999996,0,0,1910,"[680, 670]",0,0.0,F,hispanic,A
177,0,3.75,0,0,2330,"[800, 750]",0,0.1,M,caucasian,W
178,34,4.0,[4],0,2210,"[720, 740]",0,0.0120481927711,,caucasian,A
179,35,0,0,0,0,"[760, 720]",150000,0.03,M,asian,R
180,0,4.0,"[5, 5, 4]",0,2340,"[770, 760]",0,0.00854700854701,F,caucasian,R
181,0,0,0,0,2100,"[700, 710]",0,0.05,M,caucasian,R
182,28,3.29,"[4, 5, 3]",0,1820,"[770, 770]",200000,0.2,M,caucasian,A
183,31,3.9,[5],0,0,[],100000,0.0252100840336,M,hispanic,A
184,0,0,0,0,2290,"[700, 760]",0,0.0,M,asian,R
185,0,4.0,[5],0,2400,"[800, 790, 800, 800, 790, 780]",0,0.0,F,caucasian,R
186,0,4.0,[5],0,2360,"[800, 790, 780, 760]",0,0.04,M,caucasian,R
187,0,4.0,[5],0,2370,"[780, 740]",0,0.1,F,asian,A
188,0,4.0,"[5, 3, 5, 3, 3]",0,2070,"[760, 700]",25000,0.00208333333333,F,,A
189,35,4.0,[4],0,2240,"[720, 770]",175000,0.1,F,african,A
190,33,4.0,"[5, 5, 5, 4]",0,2350,"[790, 750]",0,0.0,F,asian,A
191,34,3.92,"[5, 5, 5]",0,2270,"[740, 800, 780, 740]",250000,0.0,F,caucasian,R
192,0,3.96,[5],0,2400,"[800, 800, 800, 800]",0,0.05,,,W
193,34,4.0,"[5, 5, 5, 5, 5, 4, 4, 4]",0,2200,"[800, 710, 760]",30000,0.05,M,asian,W
194,0,4.0,"[5, 4, 5, 5, 3, 4, 5, 4, 4, 4, 3]",0,2320,"[770, 730]",100000,0.00677966101695,F,caucasian,A
195,0,3.97,"[5, 4]",0,2380,"[800, 740]",90000,0.1,F,african,A
196,35,4.0,"[5, 4]",0,2300,"[800, 800]",0,0.01,M,caucasian,A
197,0,0,0,0,0,0,0,0.0,,,R
198,0,3.93,"[4, 4, 5, 5]",0,2210,"[670, 780]",60000,0.00647249190939,F,hispanic,A
199,31,4.0,"[5, 5, 4, 4]",0,2060,"[560, 690]",0,0.01,F,caucasian,W
200,0,3.88,[5],0,2280,"[700, 800, 720]",0,0.0,M,caucasian,W
201,0,3.87,"[3, 5, 3]",0,2220,"[790, 770]",150000,0.0,,african,W
202,35,4.0,"[5, 5, 1, 4, 2, 4, 5, 5, 5, 5]",0,2250,"[750, 750]",150000,0.0,F,caucasian,A
203,34,3.98,[5],0,2350,"[800, 800, 760]",100000,0.01,M,,R
204,35,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2400,"[800, 800, 800, 800, 790]",225000,0.002,M,asian,R
205,34,3.982,"[5, 4, 3, 1, 2, 5, 5, 5, 5]",0,0,"[790, 760]",180000,0.0,M,african,R
