,act,gpa,ap,ib,sat1,sat2,income,rank,gender,ethnicity,decision
206,35,3.85,"[4, 3, 5, 1, 3, 2, 3, 4, 2]",0,0,"[720, 770]",0,0.0266666666667,F,caucasian,A
207,0,4.0,[5],0,2360,"[800, 740, 720]",0,0.05,M,hispanic,R
208,35,4.0,[5],0,2320,"[790, 800, 800]",0,0.00649350649351,F,asian,A
209,0,3.8499999999999996,"[4, 5, 5, 1, 5, 5]",0,0,"[800, 770, 730]",80000,0.0,M,asian,A
210,0,3.6399999999999997,"[5, 5, 5]",0,2270,"[790, 780]",250000,0.0,M,caucasian,A
211,34,4.0,"[5, 4, 3]",0,2010,"[710, 720, 720]",65000,0.00333333333333,M,caucasian,R
212,0,4.0,"[5, 4]",0,2130,"[540, 690, 660]",0,0.0,M,caucasian,R
213,0,0,0,0,2380,"[800, 800]",0,0.0714285714286,M,,A
214,32,4.0,"[4, 3, 3]",0,0,"[800, 720]",65000,0.0,F,asian,R
215,0,3.81,"[5, 5, 5, 4]",0,2200,"[750, 760, 700]",200000,0.0,,caucasian,W
216,34,4.0,"[5, 5, 4, 4, 3, 3, 3]",0,0,"[770, 710]",0,0.01,M,asian,A
217,0,3.87,0,0,2240,"[720, 730, 770, 710]",0,0.0384615384615,,asian,
218,0,3.09,"[5, 1]",0,2380,"[800, 790, 720]",0,0.0,,asian,A
219,31,4.0,"[4, 5, 4, 5, 3, 5, 5, 1]",0,2190,"[790, 740, 640]",45000,0.0152224824356,F,caucasian,A
220,32,3.979,0,0,2160,0,160000,0.0,F,african,R
221,34,4.0,"[5, 5]",0,2200,"[710, 730]",0,0.0333333333333,F,caucasian,
222,0,3.8484999999999996,"[5, 4, 5]",0,2280,"[780, 750]",25000,0.0170648464164,M,hispanic,
223,34,3.88,"[5, 4, 5, 4, 3]",0,2040,"[690, 670]",0,0.0208333333333,M,african,R
224,35,3.6,"[5, 5, 4, 5, 4, 1, 4, 5, 4]",0,0,"[800, 740]",120000,0.0,M,,R
225,0,4.0,"[5, 5, 5, 5, 5, 5, 4, 5, 5]",0,2190,"[800, 800, 800]",0,0.0,M,caucasian,R
226,0,4.0,[5],0,2330,"[800, 770, 760]",0,0.0,,caucasian,W
227,0,3.96,"[5, 5, 4, 5, 5, 5, 4]",[6],2400,"[800, 800]",200000,0.0,M,asian,R
228,0,3.7,"[5, 4, 5]",0,2050,0,150000,0.04,F,caucasian,R
229,35,4.0,"[11, 5, 4, 2, 3]",0,2390,"[800, 650, 750]",0,0.0,M,asian,R
230,34,3.9,"[4, 4, 4, 5, 5, 1, 5, 5]",0,0,"[770, 760, 730]",0,0.00181818181818,F,caucasian,W
231,0,3.7,"[5, 4, 4, 4, 5]",0,2270,"[740, 800]",0,0.0666666666667,M,asian,R
232,0,4.0,0,0,2200,"[790, 770]",250000,0.00251889168766,F,caucasian,R
233,0,0,0,0,0,0,0,0.0,,,R
234,35,4.0,[5],0,0,"[800, 800]",50000,0.00442477876106,M,caucasian,A
235,34,3.98,"[4, 3, 4, 4]",0,0,0,250000,0.05,M,caucasian,
236,0,3.9,"[5, 1, 5, 5, 5, 5, 5, 2, 5]",0,2360,"[800, 800, 780]",0,0.0,M,asian,W
237,32,3.8,"[3, 5, 1, 2]",0,0,"[800, 800, 790]",100000,0.0,M,caucasian,A
238,35,3.85,"[5, 5, 5, 5, 1, 5, 4]",0,0,"[800, 730, 710]",0,0.1,,,W
239,35,4.0,"[9, 5]",0,0,"[800, 800, 790]",0,0.0025,,,
240,34,3.98,"[4, 5]",0,2220,"[650, 740]",0,0.00452488687783,F,hispanic,A
241,34,4.0,"[5, 4]",0,2400,"[800, 800, 800]",100000,0.02,M,asian,W
242,35,3.87,"[4, 4]",0,0,"[800, 760]",35000,0.0113421550095,M,asian,A
243,0,4.0,0,"[7, 7]",0,"[770, 720]",100000,0.1,M,caucasian,A
244,34,4.0,"[5, 5, 5, 3]",0,0,0,0,0.0247678018576,F,caucasian,R
245,34,4.0,[1],0,0,0,45000,0.00485436893204,M,caucasian,R
246,36,3.9749999999999996,"[5, 5, 5, 4]",0,0,[800],0,0.0025,M,asian,R
247,34,0,"[5, 5, 5, 5, 4]",0,0,"[800, 760]",70000,0.00625,M,caucasian,A
248,0,0,0,0,0,0,0,0.0,,,A
249,34,4.0,"[5, 5, 5, 5]",0,0,"[780, 740]",0,0.0,F,caucasian,R
250,34,4.0,"[4, 5, 5, 5, 5, 5, 1, 3, 2]",0,0,"[780, 790]",100000,0.00188679245283,F,asian,A
251,36,3.98,"[5, 1, 4, 5, 5, 5, 5]",0,0,"[800, 760, 760]",0,0.0,M,caucasian,R
252,35,4.0,0,[7],0,"[800, 800, 750, 760]",0,0.0,M,african,A
253,0,0,0,"[4, 4, 5, 5, 5, 5]",2300,[800],0,0.05,M,caucasian,W
254,35,4.0,"[5, 4, 1]",0,2310,"[800, 780, 770]",150000,0.0,M,,A
255,28,4.0,0,0,2140,"[690, 750, 610]",100000,0.0,M,asian,A
256,35,4.0,"[5, 5, 5, 5]",0,0,"[800, 800]",0,0.0,F,asian,W
257,33,3.85,"[5, 5, 5, 5, 4, 4, 3]",0,2090,"[800, 760, 700]",0,0.0,M,hispanic,W
258,0,0,"[5, 5]","[7, 7, 7, 7, 7, 7, 7]",0,"[800, 800, 800]",0,0.025,F,asian,A
259,35,3.99,"[5, 5, 5, 5, 5]",0,0,"[800, 740]",150000,0.00383141762452,F,caucasian,A
260,0,3.98,"[5, 5, 5, 5, 5, 5, 5, 4]",0,2400,"[800, 800, 800]",150000,0.0,M,asian,A
261,33,3.2990000000000004,"[4, 4]",0,0,"[740, 650]",75000,0.0,F,hispanic,D
262,0,4.0,"[5, 5, 5, 5, 5, 4]",0,2310,"[800, 800, 800, 800, 790]",0,0.00333333333333,F,asian,A
263,34,3.95,"[5, 3, 4, 3]",0,0,"[800, 780, 720]",0,0.0,M,caucasian,D
264,35,3.5,"[5, 5, 5, 5, 5, 5, 5]",0,2210,"[790, 750]",60000,0.05,F,asian,A
265,0,3.5999999999999996,"[5, 4, 5, 5, 5, 4, 5]",0,2370,"[800, 750]",80000,0.0,F,caucasian,A
266,31,3.54,"[2, 3, 4, 4, 5, 5]",0,0,"[730, 630, 680]",42000,0.0,M,african,D
267,35,3.8,"[8, 2, 3, 3, 5, 3, 4]",0,2050,"[800, 780, 780]",100000,0.0,F,caucasian,D
268,0,3.61,"[4, 4]",0,2170,"[780, 730, 740]",100000,0.0,F,hispanic,D
269,0,4.0,"[5, 5, 4, 4, 5]",0,2290,"[790, 790, 780]",100000,0.0342577487765,F,,A
270,36,3.271,"[9, 5]",0,2300,"[800, 800, 800]",125000,0.0,M,asian,A
271,0,3.92,"[5, 5, 5, 4]",0,2080,"[640, 650]",40000,0.00180831826401,F,african,A
272,35,4.0,"[5, 5, 5, 5, 5, 4, 4]",0,2300,"[800, 740]",0,0.00263157894737,M,asian,A
273,0,3.38,"[5, 5, 5, 5]",0,2210,"[800, 790]",150000,0.0,F,african,A
274,35,4.0,"[5, 5, 5, 5, 5]",0,2370,"[800, 770, 760, 740]",0,0.00244498777506,M,caucasian,A
275,34,4.0,[5],0,2300,"[800, 800, 780, 720]",0,0.0,F,asian,A
276,0,0,"[3, 4, 4, 4]",0,1860,"[600, 600, 650, 660, 660]",0,0.106666666667,M,african,D
277,0,3.837,"[4, 5, 5]","[7, 6]",2240,"[800, 790, 750]",180000,0.0,M,caucasian,D
278,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2370,"[800, 800, 760]",0,0.00510204081633,F,asian,A
279,0,4.0,[5],0,2400,"[800, 800, 800]",0,0.0,M,caucasian,A
280,36,4.0,"[6, 5]",0,2360,"[800, 800]",0,0.0,M,asian,D
281,0,3.95,"[4, 3]",0,1940,"[710, 650]",30000,0.0,M,hispanic,D
282,0,3.88,0,0,2310,"[800, 800, 780]",0,0.0,M,,D
283,0,3.0999999999999996,[3],0,2060,"[640, 630]",115000,0.0564971751412,M,caucasian,D
284,0,0,0,0,0,0,0,0.0,,,A
285,0,3.9,"[4, 3]","[7, 6]",2090,"[770, 690]",70000,0.02,M,hispanic,D
286,0,3.9388,"[5, 5, 5, 5, 5, 5, 5, 4, 4]",0,0,"[800, 790]",100000,0.0145719489982,M,african,A
287,0,3.97,0,0,2140,"[770, 780, 790]",10000,0.00760456273764,,african,
288,0,3.85,0,0,2370,"[800, 800, 800, 770]",200000,0.0,M,,A
289,31,3.98,0,0,0,"[720, 630, 630]",150000,0.0,F,,A
290,0,4.0,"[5, 5, 5]",0,2380,"[780, 800, 800, 760]",0,0.0,M,caucasian,D
291,0,4.25,0,0,0,"[800, 790, 780]",0,0.0126315789474,M,asian,
292,0,3.9,"[5, 5, 5]",0,2200,"[800, 790]",0,0.0,F,asian,D
293,36,3.8950000000000005,"[5, 5, 5, 5, 5]",0,2370,"[800, 800, 790, 780]",0,0.1,F,caucasian,A
294,0,3.9,[5],0,2390,"[800, 780, 770, 760, 760]",180000,0.03,F,asian,A
295,0,4.0,"[5, 5, 5, 5]",0,2350,"[800, 800, 760, 770, 730]",200000,0.00534759358289,M,caucasian,A
296,0,3.98,"[5, 5, 5, 5, 5, 4]",0,2340,"[800, 800, 780, 780, 770]",180000,0.0,F,caucasian,D
297,0,4.0,"[5, 4]",0,2300,"[700, 730, 740]",0,0.00280898876404,F,african,D
298,0,0,0,[6],1920,"[800, 760]",0,0.0,M,asian,D
299,0,4.0,"[5, 8]",0,2360,"[800, 800, 790]",0,0.0,M,african,A
300,0,4.0,[5],0,2400,"[800, 800, 780, 780, 740]",0,0.00159744408946,M,asian,D
301,35,3.93,0,0,2340,"[800, 780, 740, 720]",0,0.0,M,asian,D
302,0,4.0,"[18, 5]",0,2400,[800],750000,0.01,M,indian,A
303,0,4.0,[5],0,2290,"[800, 800, 780, 750]",60000,0.0,M,hispanic,A
304,0,4.0,"[5, 5, 5, 4]",0,2280,"[770, 760, 690, 800]",0,0.1,M,asian,A
305,31,4.0,"[5, 4, 3]",0,0,"[770, 770]",0,0.02,F,,D
306,0,3.95,"[4, 5, 5]",0,2270,"[680, 680, 690, 710]",180000,0.0,F,caucasian,D
307,0,4.0,"[10, 5]",0,2400,[2400],0,0.0,M,asian,A
308,30,3.8499999999999996,"[4, 5, 5]",0,0,"[740, 620]",0,0.00297619047619,F,african,
309,31,3.6,0,[4],1900,"[570, 570, 740]",100000,0.0,M,caucasian,D
310,0,0,0,"[1, 7, 7, 7, 7, 7, 6]",2240,"[800, 770, 770]",0,0.0,F,caucasian,D
311,32,3.9,"[4, 4]",0,1960,"[580, 670, 650]",0,0.0,F,caucasian,D
312,36,4.0,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 5]",0,2350,"[800, 780]",0,0.00368098159509,M,asian,D
313,0,4.0,"[5, 5, 4]",0,2340,"[800, 790, 790]",100000,0.0,M,,A
314,0,0,0,0,2300,[2400],0,0.00333333333333,F,,A
315,0,0,0,"[7, 7]",2340,"[790, 780, 720]",80000,0.0,F,caucasian,A
316,0,4.0,"[5, 5, 5, 5]",0,2310,"[790, 800, 780, 780]",100000,0.0,F,caucasian,A
317,0,3.94,"[5, 3]",0,2350,"[780, 740, 710]",150000,0.0,M,indian,D
318,0,4.0,0,0,2010,"[650, 640]",0,0.00285714285714,F,caucasian,D
319,0,3.69,"[4, 5]",0,2280,"[770, 800]",0,0.0,,,A
320,32,3.9,"[5, 4, 3]",0,2260,"[790, 760, 740, 670]",0,0.0045045045045,F,caucasian,
321,0,3.8,"[3, 3, 3, 4, 4]",0,2190,"[650, 660]",0,0.0164383561644,M,hispanic,D
322,0,3.92,"[5, 4]",0,2380,"[790, 790]",100000,0.0,M,caucasian,D
323,35,4.0,"[5, 5, 5, 5, 5, 4, 4]",0,0,"[800, 760]",0,0.0,M,caucasian,A
324,0,4.0,0,"[7, 7]",2350,"[800, 790]",30000,0.00952380952381,M,asian,D
325,0,3.0999999999999996,"[5, 4]",0,2330,"[800, 800, 740]",0,0.1,,,A
326,0,4.0,[5],0,2340,"[800, 780, 780]",100000,0.01,M,asian,A
327,0,3.7,"[3, 4]",0,2270,"[650, 750]",0,0.0611205432937,F,hispanic,A
328,0,0,0,0,2300,"[800, 720]",0,0.0,F,caucasian,A
329,0,4.0,0,"[7, 7]",2350,"[800, 790]",30000,0.00952380952381,M,indian,R
330,0,4.0,"[5, 4]",0,2280,"[800, 800, 800]",0,0.03,M,asian,D
331,35,3.95,"[5, 5, 4, 5]",0,0,"[780, 800]",0,0.0,M,caucasian,A
332,0,3.99,[5],0,2330,"[800, 800, 800]",250000,0.00222222222222,M,asian,D
333,0,0,"[5, 5]",0,2350,"[750, 760]",0,0.0,F,caucasian,D
334,0,4.0,"[5, 4, 4, 7]",0,2360,"[800, 780, 750]",70000,0.0,F,caucasian,D
335,0,3.8469999999999995,"[5, 5, 5, 5, 4]",0,2290,"[800, 790, 780, 730]",0,0.0,M,caucasian,A
336,34,3.92,"[5, 5, 5, 5]",0,0,"[720, 710, 690]",0,0.05,F,caucasian,A
337,36,4.0,"[4, 5, 5]",0,2300,"[800, 770]",0,0.1,M,caucasian,A
338,0,4.0,"[8, 5, 3, 4]",0,2330,"[800, 740, 700]",150000,0.00333333333333,M,asian,D
339,0,3.929,"[4, 4, 5, 5]",0,2300,"[800, 770]",80000,0.0,M,asian,D
340,33,3.95,"[4, 5, 5, 3, 3, 28]",0,2050,"[800, 800]",400000,0.04,M,hispanic,R
341,33,3.95,"[5, 5, 5]",0,0,"[800, 680]",60000,0.05,M,caucasian,D
342,32,3.95,"[5, 5, 5, 5, 4, 4, 4]",0,2010,"[800, 770, 730]",0,0.0,M,african,A
343,34,4.0,0,"[6, 5]",2210,"[770, 680]",0,0.0047619047619,F,caucasian,A
344,33,0,"[5, 5]",0,0,"[710, 730]",0,0.1,F,caucasian,D
345,0,4.0,"[5, 4]",0,2340,"[800, 770, 760]",100000,0.017571884984,M,asian,D
346,0,3.953,"[5, 5, 5]",[6],2400,[2400],0,0.25,M,asian,D
347,0,4.0,[5],0,2130,"[800, 800]",60000,0.01,M,caucasian,D
348,0,4.0,"[5, 5]",0,2340,"[780, 720, 710]",150000,0.0,M,caucasian,A
349,36,4.0,"[5, 5, 5, 5, 5]",0,2250,"[800, 800, 790]",125000,0.02,M,caucasian,A
350,34,3.7,"[5, 5]",0,2280,"[780, 800, 800]",20000,0.0,M,hispanic,A
351,0,4.0,[5],0,2250,"[790, 790, 710]",150000,0.0220264317181,F,caucasian,A
352,0,0,0,0,0,0,0,0.0,,,D
353,34,3.9510500000000004,0,"[6, 5]",2210,"[770, 680]",15000,0.0047619047619,F,caucasian,A
354,0,3.8,0,[7],2300,"[800, 790, 780]",200000,0.0,M,asian,D
355,35,4.0,"[5, 4]",0,2360,"[800, 760, 760]",200000,0.0,M,asian,D
356,35,4.0,0,0,0,"[800, 690]",75000,0.0103092783505,M,caucasian,D
357,0,4.0,"[5, 7]",0,2380,"[800, 800, 770]",0,0.01,F,asian,A
358,0,3.8,"[2, 5, 2, 4, 2, 3]",0,2270,"[800, 740]",40000,0.0157657657658,F,hispanic,A
359,36,4.0,"[5, 5]",0,2360,"[800, 790, 800, 800]",0,0.01,M,asian,D
360,0,0,"[5, 4, 3]",0,0,0,0,0.0243902439024,,,
361,0,4.0,"[7, 5, 5]",0,2320,"[780, 770]",0,0.0,M,caucasian,A
362,0,3.5,[5],0,1920,"[730, 670, 570]",0,0.0,F,african,D
363,0,4.0,[5],0,2350,"[780, 800, 800, 800, 800]",0,0.0,M,asian,A
364,0,4.0,"[7, 5, 2, 4]",0,2360,"[800, 800, 800, 780, 780]",180000,0.0,,asian,A
365,0,3.95,"[5, 5, 5, 5]",0,2310,"[800, 790, 790]",150000,0.0,F,asian,D
366,36,3.97,[5],0,2390,"[800, 800]",200000,0.05,F,asian,D
367,0,4.0,"[5, 4]",0,2230,"[770, 780]",50000,0.004,F,hispanic,A
368,0,3.9,"[5, 2, 4]",0,2400,[800],0,0.0,F,asian,D
369,0,3.6500000000000004,0,0,2270,"[800, 800, 800, 780, 760]",100000,0.0,F,caucasian,D
370,0,3.5999999999999996,0,0,0,"[760, 600]",0,0.0,M,caucasian,D
371,0,4.0,"[5, 5]",0,2350,"[770, 750, 670]",250000,0.0150753768844,F,caucasian,D
372,35,3.94,0,0,0,"[800, 780]",0,0.0,F,asian,A
373,35,0,"[5, 5, 5]",0,2320,"[800, 790, 780, 740]",80000,0.0444444444444,F,caucasian,D
374,33,3.95,"[5, 5, 5]",0,0,"[730, 790]",250000,0.00611620795107,M,caucasian,D
375,0,4.0,[5],0,2250,"[780, 780, 710]",0,0.0220264317181,F,caucasian,A
376,0,4.0,"[4, 5]",0,2180,"[800, 750, 740]",50000,0.002,M,asian,A
377,0,3.96,[5],0,2340,"[780, 780]",200000,0.00934579439252,M,caucasian,A
378,0,4.1,0,0,2210,"[800, 800]",0,0.0,M,,A
379,35,3.9,[5],0,2340,"[800, 800, 770]",0,0.03,M,hispanic,A
380,0,4.0,"[13, 5, 3, 4, 16]",0,2380,"[800, 790, 800, 800]",150000,0.0,M,asian,D
381,0,3.95,"[7, 5]",0,2360,"[800, 800, 800]",100000,0.0,M,asian,D
382,36,4.0,"[5, 5, 5, 5, 4]",[6],2400,"[800, 800, 800]",0,0.00650759219089,F,asian,A
383,35,3.998,"[5, 5, 5, 5, 5, 5]",0,2200,"[780, 750, 800]",500000,0.0326633165829,M,indian,D
384,0,4.0,"[5, 5, 2]",0,2290,"[780, 800, 760]",0,0.0,,,D
385,0,4.0,"[5, 5, 5, 5, 5, 5, 5, 5]",0,2360,"[800, 800, 800, 780]",0,0.1,F,asian,
386,0,4.0,0,0,2350,"[800, 760]",0,0.0,,,D
387,33,3.9,"[7, 5, 4, 3]",0,2310,"[800, 800, 780]",0,0.0,,caucasian,D
388,0,4.0,"[4, 5, 5, 5, 5, 5, 5, 5]",0,2350,"[750, 760]",150000,0.0,F,asian,D
389,0,3.2,"[5, 5, 5, 5, 4]",0,2270,"[780, 770]",0,0.0,M,hispanic,
390,36,4.0,"[34, 5]",0,2400,"[800, 800, 800]",0,0.0,M,caucasian,D
391,0,4.0,[5],0,2400,"[800, 790, 800]",170000,0.00211416490486,M,caucasian,A
392,0,3.7,0,0,2100,"[720, 750]",0,0.0,,,D
393,35,3.98,"[5, 5, 5]",0,0,"[770, 760, 770]",200000,0.0,M,caucasian,A
394,30,3.94,"[5, 3, 5]",0,2180,"[660, 700]",0,0.0212765957447,M,african,A
395,0,4.0,"[5, 5, 5, 5, 5, 5, 4, 5]",0,2320,"[800, 750, 720]",60000,0.0,M,caucasian,A
396,0,4.0,"[5, 4]",0,2380,"[770, 720, 690]",0,0.0,F,caucasian,D
397,0,3.8,0,[7],2040,"[690, 670, 640]",150000,0.0,F,african,D
398,34,4.0,0,0,2280,"[730, 770, 740, 700]",60000,0.0,M,caucasian,D
399,30,3.7,"[5, 4, 4, 4]",0,2210,"[750, 770]",70000,0.0934579439252,M,hispanic,D
400,0,4.0,"[555443, 2]",0,2190,"[800, 770]",0,0.0,M,asian,D
401,32,3.75,[5],0,0,"[740, 770]",0,0.1,M,caucasian,D
402,30,"[u'19.30', u'20']",0,0,0,"[800, 770, 760]",0,0.0,F,caucasian,A
403,0,0,"[5, 7]",0,2400,"[800, 800, 800]",0,0.0,F,asian,A
404,0,3.3099999999999996,"[4, 3]",0,0,"[760, 760]",0,0.0,M,caucasian,A
405,33,4.0,[5],0,0,"[790, 730]",0,0.00355871886121,M,asian,A
406,0,0,"[5, 5, 5, 5, 5, 5]",0,2380,"[800, 800, 800]",0,0.1,F,asian,D
407,32,3.92,"[5, 5, 1, 4, 2, 3]",0,2060,"[750, 630]",30000,0.00181818181818,M,asian,D
408,0,3.0,0,0,2290,"[800, 780]",0,0.00653594771242,M,caucasian,A
409,0,4.0,"[5, 5, 5, 5, 5, 4]",0,2350,"[800, 770, 760, 750]",0,0.0,F,asian,A
