,act,gpa,ap,ib,sat1,sat2,income,rank,gender,ethnicity,decision
410,34,3.8499999999999996,"[4, 4, 5, 5]",0,0,"[740, 780, 800]",0,0.00289855072464,F,caucasian,A
411,0,3.979,"[5, 5, 5, 5, 5, 5, 4, 4]",0,2300,"[800, 800]",200000,0.0430769230769,M,caucasian,D
412,0,3.98,"[4, 5, 5, 5]",0,2330,"[780, 740, 730, 720]",0,0.012987012987,M,caucasian,A
413,0,0,"[5, 4]",0,2400,"[800, 780]",0,0.005,,,A
414,0,4.0,"[5, 4]",0,2320,"[800, 800, 780]",0,0.0,,,D
415,0,4.0,"[5, 4]",0,2400,[800],150000,0.00333333333333,M,caucasian,A
416,33,3.99,"[5, 4]",0,2320,[750],0,0.04,M,caucasian,A
417,35,4.0,"[5, 4, 5]",0,0,"[800, 740]",0,0.1,M,asian,D
418,33,3.67,0,0,2260,"[800, 800, 750, 730]",80000,0.0,,african,A
419,34,3.78,[4],"[7, 5]",0,"[700, 710]",0,0.1,F,african,A
420,35,0,"[5, 5, 5, 5, 5]",0,0,"[800, 800, 790]",0,0.0,M,caucasian,D
421,0,3.29,"[5, 4]",0,2120,"[800, 800, 710]",90000,0.27,M,caucasian,D
422,34,3.931,"[5, 4, 3]",0,2100,"[790, 790]",12000,0.0169014084507,M,caucasian,A
423,0,4.0,"[5, 5, 5, 5, 4]",0,2310,"[800, 800, 800]",0,0.0026455026455,M,asian,A
424,0,4.0,"[5, 5, 5, 5, 5]",0,2330,"[800, 760]",75000,0.0,F,asian,D
425,0,3.98,"[5, 5]",0,2360,"[770, 760, 720]",50000,0.0,F,caucasian,A
426,0,3.96,"[5, 5]",0,2360,"[800, 760, 750]",100000,0.1,M,caucasian,A
427,30,3.37,"[5, 3, 4, 2]",0,0,[740],50000,0.0129449838188,F,african,A
428,33,4.0,"[5, 4, 4, 4, 3, 2]",0,0,"[710, 690]",65000,0.00917431192661,F,caucasian,A
429,0,3.98,[5],0,2320,"[800, 800, 790]",200000,0.0,M,caucasian,A
430,0,3.97,[5],"[7, 7, 7, 7, 7, 7, 6, 7, 2]",2400,"[800, 800, 800, 800, 800]",0,0.0,F,indian,A
431,35,3.67,"[5, 4, 4]",0,2060,0,200000,0.15,M,african,A
432,0,3.7,0,0,2300,"[800, 760]",100000,0.0,F,caucasian,A
433,36,4.0,"[5, 5, 5]",0,2200,"[800, 750]",170000,0.00645161290323,M,caucasian,D
434,0,4.0,"[4, 5]",0,2350,"[750, 790, 750]",0,0.01,F,caucasian,A
435,35,4.0,"[4, 4, 4, 4, 3]",0,0,"[800, 740]",50000,0.0,M,caucasian,D
436,0,3.94,"[5, 5, 5]",0,2390,"[780, 750, 740]",0,0.0,M,caucasian,D
437,35,4.0,"[5, 5]",0,0,[800],60000,0.00909090909091,M,caucasian,A
438,0,3.4,"[5, 3, 4, 3, 4, 4]",0,2190,"[730, 710]",0,0.0,M,caucasian,D
439,36,3.95,"[5, 5, 5, 5, 5]",0,2400,"[800, 800]",0,0.00158227848101,M,indian,A
440,0,3.16,"[5, 4]",0,2400,"[800, 800, 800, 800, 790]",200000,0.0,M,caucasian,A
441,0,4.0,0,0,2180,"[800, 720, 680]",0,0.0,F,,D
442,35,3.8,"[5, 4, 5]",0,2250,"[800, 800, 780]",0,0.0,F,hispanic,A
443,0,3.85,[5],0,2360,"[800, 760, 760]",0,0.1,F,asian,A
444,34,3.9,"[5, 4, 4, 4, 4, 3, 3, 3, 3]",0,0,"[750, 730, 730]",0,0.0,M,asian,D
445,35,3.97,"[4, 4, 5, 4, 5, 5, 5, 5]",0,2340,0,0,0.00227272727273,F,asian,D
446,36,4.0,"[5, 5, 5, 5, 5, 5, 4, 4]",0,2290,[800],0,0.0,F,asian,D
447,0,0,0,0,0,0,0,0.0,,,R
448,36,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2380,"[780, 780, 800, 800]",200000,0.0,M,asian,A
449,0,4.0,0,0,2200,"[730, 690]",0,0.05,,,
450,0,3.86,0,[6],2130,"[670, 680, 790, 790]",20000,0.0,M,caucasian,D
451,35,3.92,"[5, 4, 4, 5, 4, 5, 4, 4]",0,0,"[760, 740]",200000,0.0,M,caucasian,D
452,33,3.522,"[1, 2]",0,0,"[690, 650]",150000,0.0,M,asian,D
453,35,3.9,"[3, 5, 1, 4]",0,0,"[770, 710]",0,0.1,M,caucasian,D
454,0,3.75,"[3, 4, 5, 5, 5]",0,2230,"[800, 730]",50000,0.0,,caucasian,D
455,36,4.0,"[5, 4]",0,2400,"[800, 800, 770]",0,0.0,M,asian,D
456,34,4.0,[5],0,0,"[790, 770]",0,0.0,M,asian,D
457,29,3.8,"[3, 3]",0,0,[],0,0.13,F,african,D
458,0,4.0,"[5, 5, 5, 5]",[6],2310,"[800, 800, 770, 740]",0,0.0,M,caucasian,A
459,31,3.74,"[4, 4]",0,2130,"[730, 730]",0,0.15,F,african,D
460,35,3.89,"[5, 4]",0,0,"[780, 670, 690]",0,0.0,F,caucasian,A
461,0,3.79,[5],0,2390,"[800, 790, 780]",0,0.0,F,asian,A
462,34,4.0,"[5, 5]",0,0,"[780, 780]",0,0.0,M,caucasian,D
463,0,4.0,"[5, 5, 5, 5, 5, 4, 4, 3, 5]",0,2390,"[800, 800, 790, 700, 690]",100000,0.0,,asian,D
464,36,3.97,"[5, 5, 5, 5, 5]",0,0,"[790, 800, 750]",0,0.0,M,asian,A
465,0,3.75,0,0,1930,"[690, 570]",200000,0.05,F,,D
466,35,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2]",0,2220,"[800, 900, 780, 760]",40000,0.0077519379845,M,hispanic,A
467,34,4.0,0,0,2210,"[770, 740, 730, 680]",130000,0.00641025641026,M,caucasian,D
468,33,4.0,"[4, 5, 5, 3, 3]","[6, 5]",2320,"[750, 800, 780]",0,0.00534759358289,F,asian,D
469,0,3.7,"[5, 5, 5]",0,2160,"[720, 730]",100000,0.0,F,african,A
470,0,4.0,"[5, 5, 5, 5, 5]",0,2360,"[800, 790, 790]",125000,0.01,M,caucasian,D
471,0,4.0,"[5, 5, 4]",0,2290,"[800, 730, 710]",85000,0.00921658986175,F,asian,D
472,34,3.9,"[5, 4, 5]",0,2230,"[760, 740, 700]",60000,0.0,M,caucasian,D
473,0,4.0,"[5, 5, 5, 5, 5, 5]",0,2400,"[770, 800]",0,0.00342465753425,F,asian,D
474,0,4.0,[5],"[6, 7]",2240,"[710, 780]",0,0.0,F,african,A
475,0,3.8,0,0,2130,"[670, 660]",0,0.1,F,african,A
476,0,3.96,"[9, 9, 5]",0,2400,"[800, 800, 800]",200000,0.0,M,asian,A
477,36,4.0,"[5, 5, 5]",0,0,"[750, 750]",60000,0.0,F,caucasian,A
478,36,4.0,0,0,2400,[800],0,0.0025,F,asian,A
479,35,4.0,"[5, 5, 5, 4]",0,0,"[800, 790, 790]",90000,0.05,M,asian,D
480,35,4.0,0,"[7, 7, 7]",0,"[770, 720]",90000,0.0,M,caucasian,D
481,0,3.89,"[5, 5, 5, 5, 5]",0,2290,"[770, 740]",80000,0.0,F,asian,D
482,29,4.0,0,"[7, 7]",0,[],20000,0.0,M,caucasian,D
483,35,0,0,0,0,"[770, 730]",0,0.0,M,,D
484,0,3.77,"[5, 5, 4, 4, 4]",0,2230,"[780, 720, 690]",0,0.0578947368421,M,caucasian,D
485,0,4.0,"[4, 5, 5]",0,2400,"[790, 740]",0,0.0,F,african,A
486,32,4.0,0,0,0,"[680, 740, 680]",160000,0.0,M,caucasian,D
487,0,3.8,[5544444443],0,2310,"[770, 740]",200000,0.0,F,indian,A
488,0,3.8,"[8, 5]",0,2400,[800],80000,0.005,M,indian,A
489,33,4.0,"[5, 5, 5, 5, 5, 5]",0,2140,"[660, 730, 720, 750]",0,0.0,F,african,A
490,0,3.92,"[5, 4]",0,2190,"[720, 760]",80000,0.0080971659919,M,caucasian,A
491,25,3.77,[3],0,2010,[],0,0.105263157895,M,african,D
492,0,3.98,"[5, 4]",0,2370,"[800, 780, 750]",125000,0.0,M,asian,A
493,0,3.9,"[5, 4]",0,2060,[740],0,0.025,F,caucasian,D
494,0,3.98,"[5, 5, 4, 3]","[5, 5]",2220,"[800, 780, 750]",100000,0.0,M,caucasian,D
495,35,4.0,"[4, 4, 3]",0,2290,"[790, 780, 770, 740]",150000,0.0,M,caucasian,A
496,0,3.98,0,0,2320,0,200000,0.0047619047619,M,caucasian,A
497,0,0,0,"[7, 7, 7, 7, 7, 7, 6]",2050,"[730, 770, 770]",0,0.0166666666667,F,caucasian,A
498,31,3.65,"[4, 5, 4, 5]",0,2120,"[730, 720]",200000,0.0,M,asian,A
499,35,4.0,"[5, 5, 4]",0,2250,"[800, 760, 760]",100000,0.0047619047619,M,caucasian,A
500,35,4.0,"[4, 5, 5, 5]",0,0,"[780, 800]",150000,0.00461893764434,M,asian,D
501,32,4.0,"[4, 5, 4, 4, 4]",0,2220,"[740, 740]",0,0.0748792270531,M,caucasian,D
502,35,4.0,"[5, 3, 4, 4, 4]",0,0,"[730, 710, 670]",125000,0.0,F,asian,D
503,32,3.75,"[5, 4, 4, 3]",0,2260,[800],1000,0.0,M,caucasian,A
504,34,4.0,"[5, 4]",0,0,[],30000,0.5,F,asian,A
505,32,3.86,"[4, 4]",0,0,"[750, 700]",150000,0.0,M,african,A
506,32,4.0,0,[7],0,[],0,0.00242718446602,,african,A
507,0,3.9,[5],0,2370,"[770, 750, 720, 800, 710]",200000,0.0,F,asian,A
508,0,4.0,"[5, 5, 5, 4, 4, 2]",0,2190,"[750, 730, 700]",75000,0.00186567164179,F,caucasian,A
509,33,3.85,[5],0,0,"[800, 740]",200000,0.1,F,caucasian,
510,0,4.0,"[4, 5]",0,2400,"[800, 800, 800]",0,0.0,,indian,A
511,0,4.0,"[5, 3]",0,2300,"[750, 700]",60000,0.1,F,asian,A
512,0,0,0,0,2140,0,0,0.0,,,D
513,0,4.0,[5],0,2400,"[800, 800]",35000,0.0,M,hispanic,D
514,0,4.0,"[4, 5]",0,2010,"[720, 700]",0,0.0,M,asian,
515,0,0,0,0,0,0,0,0.0,,,R
516,0,3.99,"[5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5]",0,2340,"[800, 750, 780, 760, 770]",250000,0.0,M,asian,A
517,35,4.0,"[5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5]",0,2300,"[800, 770, 780, 790]",125000,0.00273224043716,M,asian,D
518,0,3.82,"[3, 4, 4, 4]",0,2130,[],30000,0.0,F,caucasian,D
519,35,3.9625,[5],"[2, 7, 7]",0,"[800, 790]",165000,0.0,M,caucasian,D
520,0,3.88,"[5, 5, 5]",0,2340,"[800, 800]",200000,0.0,M,caucasian,D
521,35,4.0,"[5, 5, 5, 5]",0,2370,"[800, 760]",0,0.00333333333333,M,caucasian,D
522,34,"[u'19.4', u'20', u'4.0']",0,0,0,[800],0,0.02,M,,A
523,0,3.91,"[5, 4, 3]",0,2340,[],100000,0.0,F,asian,D
524,34,4.25,[5],0,2350,[800],250000,0.0,F,caucasian,A
525,0,4.0,0,0,2370,"[760, 730]",0,0.00699300699301,M,,A
526,32,3.97,0,0,0,"[680, 670]",0,0.09,F,hispanic,D
527,33,3.8,"[4, 5]",0,2280,"[790, 730]",0,0.0667938931298,F,asian,D
528,35,4.0,"[5, 5, 5, 5, 4, 3]",0,2350,"[800, 800, 800]",0,0.00928792569659,M,caucasian,A
529,0,4.0,[5],[7],2300,[],50000,0.00436046511628,F,asian,A
530,33,3.94,"[5, 5, 5, 5, 5, 5, 3]",0,0,"[760, 760, 730]",0,0.0,F,caucasian,D
531,35,4.0,[5],0,2200,"[780, 670]",40000,0.1,M,caucasian,A
532,0,4.0,[5],0,2370,"[780, 800, 800, 790]",300000,0.0,M,asian,A
533,0,3.38,"[5, 4, 5]",0,2340,"[800, 750, 800]",125000,0.16,F,african,A
534,32,4.0,"[4, 3, 3]",0,0,"[800, 720]",65000,0.0,F,asian,D
535,0,3.43,"[5, 5, 4, 3]",0,2250,"[780, 700, 800]",120000,0.213075060533,M,asian,D
536,35,4.0,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 7]",0,2310,"[780, 760, 730, 680, 720, 740]",150000,0.005,F,asian,D
537,0,3.8,"[5, 5, 5, 5, 5, 5, 5]",0,2260,"[800, 790, 800]",0,0.0,M,caucasian,A
538,35,3.93,"[5, 5, 4, 1, 4, 4, 4, 3]",0,2060,"[750, 750]",155000,0.0120689655172,,,A
539,35,3.87,"[5, 5, 5, 5, 5, 4]",0,2320,"[790, 770, 770, 760]",300000,0.00414937759336,M,caucasian,A
540,0,3.94,[5],0,2200,"[790, 780]",0,0.0133333333333,M,caucasian,A
541,0,3.78,"[5, 5, 4, 1, 5]",0,0,"[800, 800, 760, 760]",200000,0.0,F,caucasian,D
542,0,3.9,"[4, 4, 5]",0,2290,"[730, 720, 740, 750]",0,0.1,F,caucasian,A
543,34,3.99,"[5, 4]",0,2240,"[780, 680]",200000,0.05,M,caucasian,D
544,33,4.0,0,0,0,[],0,0.15,M,african,A
545,36,3.93,0,0,2300,"[790, 800, 770]",200000,0.0,M,caucasian,D
546,36,3.8,"[4, 5, 5, 5, 5, 5, 4, 4, 5, 4]",0,2400,"[780, 800]",165000,0.0,F,african,D
547,33,0,0,0,0,"[760, 720]",0,0.00952380952381,M,caucasian,D
548,0,4.0,0,0,2330,"[800, 800, 800]",0,0.0,F,asian,D
549,36,4.0,"[5, 14, 10]",0,2400,"[800, 800, 800, 800]",0,0.00564971751412,M,caucasian,A
550,34,3.9,[5],0,2180,"[800, 800, 740]",100000,0.0,M,caucasian,A
551,0,3.89,"[3, 5, 5, 4, 3]",0,2120,"[720, 760]",110000,0.0056338028169,F,african,A
552,33,3.6900000000000004,0,0,1850,[720],200000,0.0555555555556,,indian,D
553,0,3.98,"[5, 5, 5, 5, 5, 5]",0,2360,"[800, 800]",200000,0.0,M,caucasian,A
554,0,3.93,"[5, 4, 1]",0,2320,"[760, 770, 770]",0,0.05,F,caucasian,A
555,0,4.0,0,"[7, 7]",2220,"[780, 800]",0,0.0,M,indian,A
556,0,0,0,"[7, 7, 7, 7, 7, 7, 3]",2400,"[800, 800]",0,0.0,M,caucasian,D
557,35,4.0,"[5, 5, 5, 3]",0,2260,"[770, 710]",150000,0.1,F,caucasian,D
558,34,3.92,0,[7],0,"[740, 780]",0,0.0224719101124,M,caucasian,A
559,0,3.97,"[4, 1, 4, 5]",0,2350,"[800, 690]",100000,0.00398406374502,M,caucasian,A
560,0,4.0,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 1, 3, 2, 3, 3, 5, 5]",0,2250,"[760, 750, 740, 700]",0,0.0,M,asian,D
561,0,3.94,0,0,2280,"[770, 800]",50000,0.00367647058824,M,hispanic,A
562,33,3.7,0,0,0,"[720, 780]",0,0.0,M,african,D
563,36,3.88,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5]",0,0,"[800, 800, 800, 720]",200000,0.01,M,hispanic,A
564,36,"[u'11.1', u'12', u'12']",[5],0,0,[800],0,0.0,F,asian,A
565,0,4.0,"[4, 5, 5, 5, 5, 1, 5, 2, 5, 5, 5, 4, 4]",0,2370,"[800, 800, 790]",175000,0.003861003861,M,asian,D
566,35,4.0,"[5, 5, 5, 5, 4]",0,0,"[800, 800, 790]",150000,0.00333333333333,,asian,A
567,35,4.0,"[16, 5]",0,2400,"[800, 800, 790, 780, 800]",30000,0.006,M,caucasian,D
568,0,3.99,"[4, 4, 5]",0,2270,"[770, 800, 720]",0,0.0,F,african,D
569,0,4.0,"[5, 5, 5, 5, 5, 5, 1, 5, 2, 5, 5]",0,2310,"[800, 800]",0,0.1,F,caucasian,A
570,0,0,0,0,0,0,0,0.0,,,R
571,35,4.0,"[5, 5, 5, 5, 5]",0,0,"[800, 800]",0,0.0,M,caucasian,A
572,33,3.95,"[4, 4, 5, 4, 4]",0,0,"[710, 760, 760]",200000,0.0,F,caucasian,D
573,35,3.95,"[4, 5, 5, 5, 4, 5]",0,0,"[790, 690]",120000,0.1,M,asian,D
574,27,3.9,0,0,0,"[790, 680]",50000,0.0454545454545,M,hispanic,D
575,0,4.0,"[5, 3, 5, 4, 3, 3]",0,0,[],0,0.00763358778626,F,asian,D
576,32,3.93,"[2, 4, 5, 10]",0,0,"[640, 710]",50000,0.0015873015873,M,,D
577,0,3.17,"[5, 5, 5, 5, 5]",0,2200,"[800, 790, 750]",200000,0.01,M,caucasian,D
578,35,4.0,"[5, 5, 4, 4]",[7],2260,"[770, 800, 780]",0,0.0,M,asian,D
579,0,4.0,0,0,0,"[630, 780]",0,0.0,M,asian,D
580,35,4.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0,2370,"[800, 800, 770]",150000,0.0,M,caucasian,A
581,0,4.0,"[5, 5, 5, 5, 5, 5, 4, 5, 5]",0,2340,"[800, 770, 800]",150000,0.1,M,asian,D
582,0,3.8,"[5, 1, 5, 5, 5, 5, 5, 2, 5]",0,2360,"[800, 800, 780]",0,0.0,M,asian,D
583,36,3.98,"[5, 5, 5, 5]",0,0,"[800, 800]",0,0.0,F,,
584,36,4.0,[5],0,0,"[800, 800]",0,0.00258397932817,F,caucasian,A
585,36,3.89,[5],0,0,"[800, 800, 790, 770, 770]",350000,0.0,M,indian,D
586,36,3.99,"[5, 5, 5, 5, 5, 5]",0,0,"[800, 800]",0,0.0,F,caucasian,A
587,0,3.986,"[4, 4, 5, 5, 5]",0,0,"[750, 800, 680, 730]",0,0.0,F,caucasian,D
588,36,3.93,"[5, 5, 5, 5, 5, 5, 2]",0,0,"[800, 800, 800]",0,0.0,M,asian,D
589,36,4.0,"[1, 2, 5]",0,0,"[800, 800, 800, 800, 800, 800, 800]",150000,0.0,M,asian,D
590,35,3.95,"[5, 4, 5, 5]",0,0,"[760, 790]",0,0.0,F,caucasian,A
591,0,3.87,"[4, 5, 5, 5, 5, 5, 4, 5]",0,2270,"[790, 770]",175000,0.0,F,caucasian,A
592,35,4.0,0,0,2340,"[800, 800, 770, 800]",0,0.00125,M,asian,D
593,0,0,0,0,0,"[780, 750, 720]",0,0.0,F,asian,D
594,35,3.94,"[5, 4, 3]",0,2170,"[750, 750]",75000,0.0255516840883,M,asian,D
595,0,3.98,[5],0,0,"[780, 760, 770, 760]",0,0.0,M,hispanic,A
596,30,3.7,"[5, 4, 1]",0,0,"[620, 670, 660]",0,0.145038167939,F,asian,D
597,36,3.87,"[5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 4]",0,0,"[800, 800, 800]",0,0.0014164305949,M,asian,A
598,0,0,"[5, 1, 5]",0,2270,"[800, 800, 800]",0,0.00884955752212,M,,D
599,0,3.8,"[4, 4, 5, 4, 5]",0,2280,"[730, 730, 780]",0,0.0,F,caucasian,D
600,34,3.98,"[4, 3, 4, 4]",0,0,[690],0,0.1,M,caucasian,D
601,0,3.9,"[4, 5, 5, 5, 4, 4]",0,2310,"[800, 780]",0,0.0,M,caucasian,D
602,0,3.9,"[5, 4, 1]",0,2370,[800],125000,0.05,M,asian,D
603,36,4.0,[5],[6],0,"[800, 800, 790]",0,0.0,F,caucasian,A
604,30,3.99,"[5, 4, 3]",0,0,"[730, 740]",120000,0.00337837837838,F,caucasian,
605,0,3.79,"[3, 3]",0,2300,"[800, 690]",55000,0.0,F,caucasian,D
606,36,3.6,"[5, 1, 4]",0,0,"[800, 710, 690, 800, 800, 800]",14000,0.0,F,asian,A
607,0,0,"[1, 4, 5, 5, 5, 5, 5, 5]",0,2280,"[790, 800, 740]",65000,0.0,M,african,A
608,36,4.0,[5],"[6, 6]",0,"[800, 740]",0,0.0,M,asian,D
609,0,3.82,"[5, 5, 4, 5]",0,0,"[790, 780]",50000,0.0,M,african,A
610,0,4.0,0,0,2080,[740],0,0.0,,caucasian,A
611,0,4.0,"[5, 5, 5, 5, 5, 5]",0,0,"[800, 780, 720]",115000,0.0285714285714,M,caucasian,D
612,0,4.0,"[5, 4, 10, 3]",[4],0,"[690, 750]",175000,0.0123711340206,M,caucasian,A
613,34,3.97,"[5, 5, 4, 3]",0,0,"[790, 770]",0,0.0,F,asian,D
614,33,4.0,"[5, 5, 5]",0,0,"[800, 780]",65000,0.00869565217391,F,hispanic,A
615,0,4.0,0,0,0,"[770, 730]",150000,0.00192307692308,F,asian,D
